Path, ID,ByHand,Distance,FreqProbe,FreqRandom,CombiRandom,CombiContact, TS_SCFenergy, TS_ZPEenergy, TS_INTenergy, TS_ENTenergy, TS_GIBenergy, R_Path, R_SCFenergy, R_ZPEenergy, R_INTenergy, R_ENTenergy, R_GIBenergy, P_Path, P_SCFenergy, P_ZPEenergy, P_INTenergy, P_ENTenergy, P_GIBenergy, NBasis, NAtoms, TS_deltaE, TS_deltaG, RXN_deltaE, RXN_deltaG, Imag, R_COdist, TS_COdist, P_COdist, R_CSdist, TS_CSdist, P_CSdist, R_MgO1dist, TS_MgO1dist, P_MgO1dist, R_MgO2dist, TS_MgO2dist, P_MgO2dist, R_EHdist, TS_EHdist, P_EHdist, R_OHdist, TS_OHdist, P_OHdist,38,39,40,41,42,46,64,66,67,68,70,71,72,89,90,91,92,95,117,118,119,120,139,141,142,143,144,145,146,169,170,173,174,175,198,199,300,301,302,402,411,441,458,Rrmsd,Rsam,Rcat,TSrmsd,TSsam,TScat,Prmsd,Psam,Pcat,min-wc-mc,min-wc-sc,min-wc-sol,min-cc-mc,min-cc-sc,min-cc-sol,min-so-mc,min-so-sc,min-so-sol,min-hb-mc,min-hb-sc,min-hb-sol,min-bo-sc,min-bo-sol,max-wc-mc,max-wc-sc,max-wc-sol,max-cc-mc,max-cc-sc,max-cc-sol,max-so-mc,max-so-sc,max-so-sol,max-hb-mc,max-hb-sc,max-hb-sol,max-bo-sc,max-bo-sol,ModelCharge,NumberRes,ClusterValue
/home/tsmmers1/chem/comt/calcs/14-at-ts-001,Model-187-aa,0,0,0,0,1,0,-5084.280918,-5082.776349,-5082.678916,-5082.677972,-5082.915316,/home/tsmmers1/chem/comt/calcs/14-at-ts-001/irc1/1.out,-5084.295919,-5082.790465,-5082.692636,-5082.691691,-5082.930389,/home/tsmmers1/chem/comt/calcs/14-at-ts-001/irc2/1.out,-5084.332894,-5082.824713,-5082.727184,-5082.72624,-5082.963744,1228,187,9.412888454,9.45845823,-23.2023956,-20.93059605,-456.2054,2.78842601,2.118936626,1.45651139,1.830678141,2.267511823,4.023775018,2.296575862,2.226334736,2.230104346,2.004463005,2.056828823,2.143511958,None,None,None,0.980613051,0.986949174,0.989963741,0,0,0,C,NR,0,0,0,0,0,0,C,NR,0,0,0,0,0,0,C,CNR,NR,0,CR,N,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,W,W,W,W,0.306,0.517,2.016,0.338,0.505,1.682,0.393,0.639,2.447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,3
/home/tsmmers1/chem/comt/calcs/14-ax-ts-001,Model-187-ab,0,0,0,0,1,0,-5081.256692,-5079.749777,-5079.657875,-5079.656931,-5079.878968,/home/tsmmers1/chem/comt/calcs/14-ax-ts-001/irc1/1.out,-5081.270759,-5079.762978,-5079.670556,-5079.669611,-5079.893063,/home/tsmmers1/chem/comt/calcs/14-ax-ts-001/irc2/1.out,-5081.305339,-5079.795724,-5079.703369,-5079.702424,-5079.92696,1237,187,8.827139244,8.84475345,-21.69973506,-21.27070647,-454.2833,2.761045294,2.110906892,1.455789146,1.828639128,2.257832583,3.94127925,2.298782313,2.232286916,2.187016555,2.00684601,2.057413052,2.163867433,None,None,None,0.982386215,0.988141147,0.996089489,0,0,0,C,NR,0,0,C,N,0,0,0,0,0,0,0,0,0,0,C,CNR,NR,0,CR,NR,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,0,W,W,0,0.399,0.825,1.924,0.414,0.821,1.646,0.44,0.884,1.792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,3
/home/tsmmers1/chem/comt/calcs/13-bc-ts-001,Model-188-aa,0,0,0,0,1,0,-5119.325624,-5117.813919,-5117.721058,-5117.720114,-5117.945783,/home/tsmmers1/chem/comt/calcs/13-bc-ts-001/irc1/1.out,-5119.3398,-5117.827577,-5117.734068,-5117.733124,-5117.961039,/home/tsmmers1/chem/comt/calcs/13-bc-ts-001/irc2/1.out,-5119.376814,-5117.861877,-5117.768699,-5117.767755,-5117.995169,1246,188,8.895374682,9.57329256,-23.2270442,-21.4169163,-451.4566,2.798423431,2.130935936,1.457320235,1.833058743,2.262070191,3.928533942,2.304386331,2.230715254,2.20273512,2.006159463,2.058619274,2.156974479,None,None,None,0.980701603,0.98686136,0.993567952,0,0,0,C,NR,0,0,0,0,0,0,C,NR,0,0,0,0,0,0,C,CNR,NR,0,CR,NR,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,0,W,0,0,0.374,0.374,2.03,0.396,0.348,1.681,0.438,0.494,1.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,3
/home/tsmmers1/chem/comt/calcs/13-ag-ts-001,Model-189-aa,0,0,0,0,1,0,-5354.839516,-5353.325003,-5353.233209,-5353.232264,-5353.457,/home/tsmmers1/chem/comt/calcs/13-ag-ts-001/irc1/1.out,-5354.847511,-5353.33252,-5353.240436,-5353.239491,-5353.464117,/home/tsmmers1/chem/comt/calcs/13-ag-ts-001/irc2/1.out,-5354.896131,-5353.37839,-5353.286015,-5353.28507,-5353.511564,1226,189,5.017017751,4.46598867,-30.50930402,-29.77346697,-443.6214,2.621024082,2.141303729,1.46377847,1.828534945,2.1648455,3.321934049,2.150164732,2.126761164,2.091430842,2.043904241,2.083241532,2.215498738,1.071133011,1.055419509,1.031266272,1.421247895,1.455138882,1.521121366,0,0,CR,N,0,0,0,C,N,0,0,C,NR,0,0,0,0,0,0,0,0,R,0,CR,N,0,0,0,0,CR,NR,0,0,0,0,R,S,S,S,0,W,W,0,0.557,0.759,0.564,0.532,0.717,0.509,0.453,0.796,0.501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,17,1
/home/tsmmers1/chem/comt/calcs/15-at-ts-001,Model-189-ab,0,0,0,0,1,0,-5065.423618,-5063.889905,-5063.796772,-5063.795828,-5064.020754,/home/tsmmers1/chem/comt/calcs/15-at-ts-001/irc1/1.out,-5065.437499,-5063.903,-5063.809313,-5063.808369,-5064.035119,/home/tsmmers1/chem/comt/calcs/15-at-ts-001/irc2/1.out,-5065.46957,-5063.933405,-5063.83973,-5063.838786,-5064.06669,1234,189,8.710183931,9.01418115,-20.12494224,-19.81111821,-454.8752,2.764021337,2.111165038,1.468438956,1.828165008,2.250325017,3.421920392,2.333312858,2.242280962,2.211617232,2.005177935,2.056400953,2.156055294,None,None,None,0.98132713,0.987497339,0.996048702,0,0,0,C,NR,0,0,C,N,0,0,C,NR,0,0,0,0,0,0,C,NR,0,0,CR,NR,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,W,W,W,0,0.602,0.904,2.056,0.619,0.901,1.698,0.683,0.99,1.758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,3
/home/tsmmers1/chem/comt/calcs/12-aq-ts-001,Model-190-aa,0,0,0,0,1,0,-5103.519896,-5101.990691,-5101.898275,-5101.897331,-5102.121001,/home/tsmmers1/chem/comt/calcs/12-aq-ts-001/irc1/1.out,-5103.534245,-5102.00415,-5101.911211,-5101.910267,-5102.136011,/home/tsmmers1/chem/comt/calcs/12-aq-ts-001/irc2/1.out,-5103.57003,-5102.037792,-5101.945039,-5101.944095,-5102.169668,1243,190,9.003626432,9.418925099,-22.45575283,-21.12010407,-458.0651,2.762732558,2.107312149,1.455821344,1.827610068,2.252771562,3.8977931,2.335966741,2.242092765,2.202345712,2.002832156,2.055149153,2.155731308,None,None,None,0.981209365,0.987996946,0.994217372,0,0,0,C,NR,0,0,C,N,0,0,C,NR,0,0,0,0,0,0,C,CNR,NR,0,CR,N,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,0,W,0,0,0.324,0.577,2.089,0.356,0.587,1.737,0.399,0.681,2.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17,3
/home/tsmmers1/chem/comt/calcs/12-ar-ts-001,Model-190-ab,0,0,0,0,1,0,-4846.019062,-4844.459336,-4844.372254,-4844.371309,-4844.579626,/home/tsmmers1/chem/comt/calcs/12-ar-ts-001/irc2/1.out,-4846.060512,-4844.498544,-4844.411263,-4844.410319,-4844.620687,/home/tsmmers1/chem/comt/calcs/12-ar-ts-001/irc1/1.out,-4846.054201,-4844.491698,-4844.404199,-4844.403255,-4844.613957,1195,190,26.01077896,25.76618811,3.960592116,4.2231423,-434.0527,3.385972707,2.070116883,1.480509911,1.820549366,2.402915151,3.433301566,2.143284343,2.149010587,2.171913952,2.016636039,2.118074974,2.154622931,None,None,None,0.992834483,0.989228846,1.000883658,0,0,0,C,NR,0,0,C,N,0,0,0,0,0,R,0,0,0,0,C,NR,0,0,CR,N,0,R,0,0,CR,NR,0,0,0,0,0,S,S,S,0,W,0,0,0.794,0.62,1.775,0.693,0.629,1.212,0.681,0.693,1.591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,6
/home/tsmmers1/chem/comt/calcs/15-az-ts-001,Model-190-ac,0,0,0,0,1,0,-5157.685731,-5156.154289,-5156.059121,-5156.058176,-5156.288482,/home/tsmmers1/chem/comt/calcs/15-az-ts-001/irc1/1.out,-5157.700302,-5156.167957,-5156.072322,-5156.071378,-5156.302616,/home/tsmmers1/chem/comt/calcs/15-az-ts-001/irc2/1.out,-5157.733789,-5156.199564,-5156.103935,-5156.102991,-5156.335386,1255,190,9.143987868,8.86922634,-21.01315754,-20.5635027,-454.9598,2.764219025,2.107635292,1.456095033,1.828513943,2.263629739,3.947904798,2.29510059,2.230210111,2.18690633,2.007157323,2.058389211,2.165525932,None,None,None,0.981333444,0.987211778,0.994886134,0,0,0,C,NR,0,0,C,N,0,0,0,0,0,0,0,0,0,0,C,CNR,NR,0,CR,NR,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,W,W,W,0,0.421,0.818,1.913,0.434,0.82,1.638,0.461,0.884,1.796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17,3
/home/tsmmers1/chem/comt/combi-qcheng/calcs/14-ad-ts-001,Model-191-aa,0,0,0,0,0,1,-4978.930801,-4977.378184,-4977.28694,-4977.285996,-4977.506134,/home/tsmmers1/chem/comt/combi-qcheng/calcs/14-ad-ts-001/irc1/1.out,-4978.955121,-4977.402676,-4977.310887,-4977.309943,-4977.532382,/home/tsmmers1/chem/comt/combi-qcheng/calcs/14-ad-ts-001/irc2/1.out,-4978.966509,-4977.410813,-4977.318384,-4977.31744,-4977.542565,1214,191,15.26125028,16.47088248,-7.1457513,-6.38993433,-449.4278,2.831504355,2.079919503,1.482196929,1.826155586,2.345664156,3.354183241,2.082607382,2.064898543,2.047234661,2.13978337,2.15685841,2.322012871,1.025486296,1.022849852,1.014816279,1.546215825,1.564815651,1.5850013,0,0,0,0,0,0,0,0,0,0,0,C,NR,0,R,0,0,0,0,0,0,R,0,CR,N,0,R,0,0,CR,NR,0,0,0,0,R,S,S,S,W,W,W,0,0.636,0.635,0.343,0.634,0.632,0.293,0.621,0.706,0.177,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-1,16,2
/home/tsmmers1/chem/comt/combi-qcheng/calcs/14-ae-ts-001,Model-191-ab,0,0,0,0,0,1,-4978.923724,-4977.371319,-4977.280025,-4977.279081,-4977.502371,/home/tsmmers1/chem/comt/combi-qcheng/calcs/14-ae-ts-001/irc1/1.out,-4978.946653,-4977.39622,-4977.304482,-4977.303537,-4977.528087,/home/tsmmers1/chem/comt/combi-qcheng/calcs/14-ae-ts-001/irc2/1.out,-4978.957896,-4977.401796,-4977.309789,-4977.308844,-4977.533674,1214,191,14.38838387,16.13704716,-7.054605472,-3.50589837,-447.347,2.868461791,2.067196102,1.483217225,1.826032055,2.357731408,3.382520129,2.093116205,2.073032115,2.058215422,2.079772717,2.144438208,2.294513321,1.031135109,1.022841892,1.013297769,1.538415683,1.568091268,1.603800057,0,0,0,0,0,0,0,0,0,0,0,C,NR,0,R,0,0,0,0,0,0,R,0,CR,N,0,R,0,0,CR,NR,0,0,0,0,R,S,S,S,0,W,W,W,0.537,1.098,0.459,0.513,1.188,0.344,0.509,1.226,0.206,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-1,16,2
/home/tsmmers1/chem/comt/calcs/12-ae-ts-001,Model-191-ac,0,0,0,0,1,0,-5431.036038,-5429.500657,-5429.409126,-5429.408182,-5429.628581,/home/tsmmers1/chem/comt/calcs/12-ae-ts-001/irc1/1.out,-5431.043164,-5429.507134,-5429.415368,-5429.414424,-5429.634857,/home/tsmmers1/chem/comt/calcs/12-ae-ts-001/irc2/1.out,-5431.089058,-5429.55071,-5429.458331,-5429.457387,-5429.681478,1244,191,4.471473107,3.93825276,-28.79927025,-29.25514371,-440.572,2.605284967,2.146456478,1.463710046,1.830582239,2.152233894,3.284037162,2.139327817,2.117432212,2.086007224,2.046383924,2.083790122,2.220344779,1.051560863,1.041491779,1.023635442,1.466452395,1.489916356,1.53942701,0,0,CR,CN,NR,0,0,0,0,0,0,C,NR,0,0,0,0,0,0,C,NR,0,0,CR,N,0,0,0,0,CR,NR,0,0,0,0,R,S,S,S,0,W,0,0,0.525,0.461,0.553,0.513,0.421,0.487,0.504,0.349,0.439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,16,1
/home/tsmmers1/chem/comt/calcs/14-bb-ts-001,Model-191-ad,0,0,0,0,1,0,-5195.759084,-5194.221631,-5194.126268,-5194.125324,-5194.357061,/home/tsmmers1/chem/comt/calcs/14-bb-ts-001/irc1/1.out,-5195.773108,-5194.235064,-5194.139135,-5194.13819,-5194.37122,/home/tsmmers1/chem/comt/calcs/14-bb-ts-001/irc2/1.out,-5195.810458,-5194.269839,-5194.174124,-5194.17318,-5194.407067,1264,191,8.799742157,8.88491409,-23.43751733,-22.49435097,-451.2898,2.79340256,2.132123624,1.457270718,1.833235765,2.260695681,3.936405287,2.302834866,2.231016611,2.204268017,2.005914692,2.058349526,2.156209157,None,None,None,0.980790721,0.986923671,0.993224758,0,0,0,C,NR,0,0,0,0,0,0,C,NR,0,0,0,0,0,0,C,CNR,NR,0,CR,NR,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,0,W,W,0,0.377,0.374,2.024,0.398,0.333,1.687,0.44,0.493,2.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,3
/home/tsmmers1/chem/comt/calcs/12-af-ts-001,Model-192-aa,0,0,0,0,1,0,-5302.893171,-5301.334912,-5301.246451,-5301.245507,-5301.460965,/home/tsmmers1/chem/comt/calcs/12-af-ts-001/irc2/1.out,-5302.918586,-5301.360209,-5301.271406,-5301.270462,-5301.486446,/home/tsmmers1/chem/comt/calcs/12-af-ts-001/irc1/1.out,-5302.924747,-5301.363278,-5301.273899,-5301.272955,-5301.491416,1222,192,15.94818548,15.98958231,-3.866503267,-3.1187247,-462.2205,2.738742424,2.040644803,1.486063363,1.816594848,2.322138914,3.213186954,2.102235075,2.078495797,2.056424294,2.155726718,2.185928848,2.351331815,1.031607917,1.028746324,1.018636246,1.524810685,1.542429703,1.574542095,0,0,CR,N,0,0,0,0,0,0,0,C,NR,0,R,0,0,0,0,0,0,0,0,CR,N,0,R,0,0,CR,NR,0,0,0,0,R,S,S,S,0,W,0,0,0.355,0.789,0.461,0.342,0.471,0.351,0.35,0.464,0.299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,15,2
/home/tsmmers1/chem/comt/calcs/14-ag-ts-001,Model-192-ab,0,0,0,0,1,0,-5431.274729,-5429.734939,-5429.640459,-5429.639515,-5429.869332,/home/tsmmers1/chem/comt/calcs/14-ag-ts-001/irc1/1.out,-5431.282677,-5429.742582,-5429.647688,-5429.646743,-5429.877206,/home/tsmmers1/chem/comt/calcs/14-ag-ts-001/irc2/1.out,-5431.331184,-5429.788216,-5429.693086,-5429.692141,-5429.924137,1244,192,4.987229851,4.94101374,-30.43873425,-29.44967181,-441.9667,2.623104565,2.145195544,1.463787986,1.829326592,2.165417811,3.32537933,2.149702662,2.125656083,2.09076414,2.043595584,2.083359779,2.215867205,1.070690102,1.055105963,1.031088468,1.422476552,1.456460539,1.522383545,0,0,CR,N,0,0,0,C,N,0,0,C,NR,0,0,0,0,0,0,0,0,R,0,CR,N,0,0,0,0,CR,NR,0,0,0,0,R,S,S,S,W,W,W,0,0.552,0.733,0.568,0.512,0.683,0.511,0.45,0.797,0.495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,18,1
/home/tsmmers1/chem/comt/calcs/16-ap-ts-001,Model-192-ac,0,0,0,0,1,0,-5141.846485,-5140.289759,-5140.192882,-5140.191937,-5140.426749,/home/tsmmers1/chem/comt/calcs/16-ap-ts-001/irc1/1.out,-5141.860729,-5140.3032,-5140.205839,-5140.204895,-5140.44103,/home/tsmmers1/chem/comt/calcs/16-ap-ts-001/irc2/1.out,-5141.89245,-5140.333382,-5140.235968,-5140.235024,-5140.472007,1252,192,8.937882209,8.96147031,-19.90518196,-19.43837727,-451.0672,2.78525447,2.119627982,1.469776989,1.830201355,2.25750541,3.384637454,2.314627461,2.235303137,2.212094787,2.007172111,2.058689049,2.156151816,None,None,None,0.980967932,0.987029739,0.995593611,0,0,0,C,NR,0,0,C,N,0,0,C,NR,0,0,0,0,0,0,C,NR,0,0,CR,NR,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,W,W,W,W,0.595,0.556,2.001,0.611,0.56,1.671,0.66,0.654,1.738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,3
/home/tsmmers1/chem/comt/calcs/13-am-ts-001,Model-193-aa,0,0,0,0,1,0,-5179.953558,-5178.398744,-5178.303847,-5178.302903,-5178.532275,/home/tsmmers1/chem/comt/calcs/13-am-ts-001/irc1/1.out,-5179.967836,-5178.412167,-5178.316727,-5178.315783,-5178.546982,/home/tsmmers1/chem/comt/calcs/13-am-ts-001/irc2/1.out,-5180.003801,-5178.445722,-5178.350613,-5178.349669,-5178.580236,1261,193,8.959412078,9.22878957,-22.56844735,-20.86721754,-457.5976,2.760008146,2.108559537,1.45582319,1.827644936,2.25266086,3.89543662,2.333699276,2.241831743,2.203274813,2.002714978,2.055019839,2.15513012,None,None,None,0.981233216,0.987989966,0.994137272,0,0,0,C,NR,0,0,C,N,0,0,C,NR,0,0,0,0,0,0,C,CNR,NR,0,CR,N,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,0,W,W,0,0.349,0.595,2.083,0.379,0.602,1.74,0.423,0.698,2.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,3
/home/tsmmers1/chem/comt/calcs/13-ar-ts-001,Model-193-ab,0,0,0,0,1,0,-4922.45252,-4920.86726,-4920.777617,-4920.776673,-4920.990662,/home/tsmmers1/chem/comt/calcs/13-ar-ts-001/irc2/1.out,-4922.493754,-4920.906298,-4920.816446,-4920.815502,-4921.031583,/home/tsmmers1/chem/comt/calcs/13-ar-ts-001/irc1/1.out,-4922.487852,-4920.899761,-4920.80971,-4920.808766,-4921.025235,1213,193,25.87473479,25.67833671,3.70296161,3.98343348,-434.3062,3.381625534,2.071810652,1.48032768,1.820617321,2.401399876,3.43742587,2.144043579,2.149128918,2.171394006,2.015840002,2.11777746,2.154464522,None,None,None,0.992833933,0.989201484,1.000978121,0,0,0,C,NR,0,0,C,N,0,0,0,0,0,R,0,0,0,0,C,NR,0,0,CR,N,0,R,0,0,CR,NR,0,0,0,0,0,S,S,S,0,W,W,0,0.794,0.614,1.773,0.692,0.629,1.211,0.68,0.693,1.591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17,6
/home/tsmmers1/chem/comt/calcs/16-as-ts-001,Model-193-ac,0,0,0,0,1,0,-5234.109731,-5232.554782,-5232.456006,-5232.455062,-5232.693805,/home/tsmmers1/chem/comt/calcs/16-as-ts-001/irc1/1.out,-5234.124957,-5232.569173,-5232.469869,-5232.468925,-5232.709183,/home/tsmmers1/chem/comt/calcs/16-as-ts-001/irc2/1.out,-5234.154834,-5232.597486,-5232.498127,-5232.497183,-5232.739053,1273,193,9.554781015,9.64984878,-18.74792174,-18.7437237,-451.8266,2.79318677,2.119912545,1.470774911,1.831633408,2.277488376,3.43553869,2.278762056,2.218024153,2.197843114,2.007058559,2.059049186,2.160479682,None,None,None,0.981336884,0.987047658,0.99547571,0,0,0,C,NR,0,0,C,N,0,0,0,0,0,0,0,0,0,0,C,CNR,NR,0,CR,NR,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,W,W,W,W,0.406,0.529,1.909,0.418,0.543,1.612,0.446,0.586,1.655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,3
/home/tsmmers1/chem/comt/combi-qcheng/calcs/15-ae-ts-001,Model-194-aa,0,0,0,0,0,1,-5055.359146,-5053.780785,-5053.686819,-5053.685875,-5053.9138,/home/tsmmers1/chem/comt/combi-qcheng/calcs/15-ae-ts-001/irc1/1.out,-5055.381209,-5053.804843,-5053.710375,-5053.709431,-5053.93972,/home/tsmmers1/chem/comt/combi-qcheng/calcs/15-ae-ts-001/irc2/1.out,-5055.392895,-5053.810993,-5053.716216,-5053.715272,-5053.946241,1232,194,13.84472175,16.2650592,-7.333175987,-4.09199271,-453.7562,2.816129936,2.057262341,1.481902213,1.826005288,2.347265096,3.333931877,2.09324712,2.073472188,2.058146821,2.078192497,2.144319716,2.29153871,1.030843837,1.022484881,1.013059325,1.537809373,1.567212241,1.601369693,0,0,0,0,0,0,0,0,0,0,0,C,NR,0,R,0,0,0,0,0,0,R,0,CR,N,0,R,0,0,CR,NR,0,0,0,0,R,S,S,S,W,W,W,W,0.596,0.689,0.44,0.576,0.724,0.312,0.578,0.773,0.197,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,-1,17,2
/home/tsmmers1/chem/comt/calcs/12-at-ts-001,Model-194-ab,0,0,0,0,1,0,-4960.508089,-4958.913372,-4958.824514,-4958.82357,-4959.036049,/home/tsmmers1/chem/comt/calcs/12-at-ts-001/irc1/1.out,-4960.543461,-4958.947018,-4958.857873,-4958.856929,-4959.07113,/home/tsmmers1/chem/comt/calcs/12-at-ts-001/irc2/1.out,-4960.540971,-4958.943747,-4958.854068,-4958.853123,-4959.069381,1222,194,22.19638412,22.01367831,1.562123394,1.09751499,-422.2803,3.40044671,2.06897471,1.479766043,1.820140923,2.424822418,3.403472399,2.170416491,2.157860546,2.169739373,1.999375499,2.136558434,2.183255236,None,None,None,0.984591596,0.978988664,0.99176656,0,0,0,C,NR,0,0,0,0,0,0,C,NR,0,R,0,0,0,0,C,NR,0,0,CR,N,0,R,0,0,CR,NR,0,0,0,0,0,S,S,S,0,W,0,0,0.844,0.478,1.429,0.731,0.464,0.88,0.728,0.518,1.349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,6
/home/tsmmers1/chem/comt/calcs/13-af-ts-001,Model-194-ac,0,0,0,0,1,0,-5507.464815,-5505.905311,-5505.810571,-5505.809627,-5506.037638,/home/tsmmers1/chem/comt/calcs/13-af-ts-001/irc1/1.out,-5507.471873,-5505.912143,-5505.816958,-5505.816014,-5506.04538,/home/tsmmers1/chem/comt/calcs/13-af-ts-001/irc2/1.out,-5507.519258,-5505.956849,-5505.86117,-5505.860226,-5506.09188,1262,194,4.428752227,4.85818242,-29.7346241,-29.179215,-438.7026,2.61720831,2.149518322,1.46404904,1.829146181,2.150084119,3.288903399,2.12500153,2.108919111,2.084907642,2.052753939,2.088845196,2.219650833,1.051535189,1.041686808,1.023466726,1.456948836,1.477917574,1.542461199,0,0,CR,CN,NR,0,0,0,0,0,0,C,NR,0,0,0,0,0,0,C,NR,0,0,CR,N,0,0,0,0,CR,NR,0,0,0,0,R,S,S,S,0,W,W,0,0.32,0.574,0.593,0.293,0.555,0.489,0.349,0.617,0.446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,17,1
/home/tsmmers1/chem/comt/calcs/15-bc-ts-001,Model-194-ad,0,0,0,0,1,0,-5272.190068,-5270.627478,-5270.529217,-5270.528273,-5270.766075,/home/tsmmers1/chem/comt/calcs/15-bc-ts-001/irc1/1.out,-5272.203612,-5270.640656,-5270.541645,-5270.540701,-5270.782843,/home/tsmmers1/chem/comt/calcs/15-bc-ts-001/irc2/1.out,-5272.241731,-5270.676261,-5270.577546,-5270.576601,-5270.817315,1282,194,8.49899544,10.52208768,-23.91992819,-21.63152472,-449.7418,2.783878076,2.13384457,1.457007199,1.833819995,2.257133246,3.938135407,2.29836888,2.228628467,2.195157593,2.007389655,2.059313581,2.160062384,None,None,None,0.981101921,0.987020376,0.993774889,0,0,0,C,NR,0,0,0,0,0,0,C,NR,0,0,0,0,0,0,C,CNR,NR,0,CR,NR,0,0,0,0,CR,NR,0,0,0,0,0,S,S,S,W,W,W,0,0.394,0.259,1.997,0.417,0.271,1.669,0.446,0.493,1.897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17,3
